"{""class"": ""Switch"", ""x"": 0, ""y"": 2, ""on"": false}"
"{""class"": ""Switch"", ""x"": 0, ""y"": 5, ""on"": false}"
"{""class"": ""Switch"", ""x"": 0, ""y"": 8, ""on"": false}"
"{""class"": ""Switch"", ""x"": 0, ""y"": 11, ""on"": false}"
"{""class"": ""Wire"", ""x"": 0, ""y"": 18, ""on"": false}"
"{""class"": ""Wire"", ""x"": 0, ""y"": 19, ""on"": false}"
"{""class"": ""Wire"", ""x"": 0, ""y"": 20, ""on"": false}"
"{""class"": ""Wire"", ""x"": 1, ""y"": 2, ""on"": false}"
"{""class"": ""Wire"", ""x"": 1, ""y"": 5, ""on"": false}"
"{""class"": ""Wire"", ""x"": 1, ""y"": 8, ""on"": false}"
"{""class"": ""Wire"", ""x"": 1, ""y"": 11, ""on"": false}"
"{""class"": ""Wire"", ""x"": 2, ""y"": 1, ""on"": false}"
"{""class"": ""AndGate"", ""x"": 2, ""y"": 2, ""on"": false}"
"{""class"": ""Wire"", ""x"": 2, ""y"": 4, ""on"": true}"
"{""class"": ""NorGate"", ""x"": 2, ""y"": 5, ""on"": false}"
"{""class"": ""Wire"", ""x"": 2, ""y"": 7, ""on"": false}"
"{""class"": ""XorGate"", ""x"": 2, ""y"": 8, ""on"": false}"
"{""class"": ""Wire"", ""x"": 2, ""y"": 10, ""on"": false}"
"{""class"": ""Wire"", ""x"": 2, ""y"": 19, ""on"": false}"
"{""class"": ""Wire"", ""x"": 2, ""y"": 20, ""on"": false}"
"{""class"": ""Wire"", ""x"": 3, ""y"": 2, ""on"": false}"
"{""class"": ""Wire"", ""x"": 3, ""y"": 5, ""on"": false}"
"{""class"": ""Wire"", ""x"": 3, ""y"": 8, ""on"": false}"
"{""class"": ""Wire"", ""x"": 3, ""y"": 11, ""on"": false}"
"{""class"": ""Switch"", ""x"": 4, ""y"": 2, ""on"": false}"
"{""class"": ""Switch"", ""x"": 4, ""y"": 5, ""on"": false}"
"{""class"": ""Switch"", ""x"": 4, ""y"": 8, ""on"": false}"
"{""class"": ""Switch"", ""x"": 4, ""y"": 11, ""on"": false}"
"{""class"": ""Wire"", ""x"": 4, ""y"": 18, ""on"": false}"
"{""class"": ""Wire"", ""x"": 4, ""y"": 19, ""on"": false}"
"{""class"": ""Wire"", ""x"": 4, ""y"": 20, ""on"": false}"
"{""class"": ""Wire"", ""x"": 6, ""y"": 19, ""on"": false}"
"{""class"": ""Wire"", ""x"": 6, ""y"": 20, ""on"": false}"
"{""class"": ""Switch"", ""x"": 7, ""y"": 2, ""on"": false}"
"{""class"": ""Switch"", ""x"": 7, ""y"": 5, ""on"": false}"
"{""class"": ""Switch"", ""x"": 7, ""y"": 8, ""on"": false}"
"{""class"": ""Switch"", ""x"": 7, ""y"": 11, ""on"": false}"
"{""class"": ""Wire"", ""x"": 8, ""y"": 2, ""on"": false}"
"{""class"": ""Wire"", ""x"": 8, ""y"": 5, ""on"": false}"
"{""class"": ""Wire"", ""x"": 8, ""y"": 8, ""on"": false}"
"{""class"": ""Wire"", ""x"": 8, ""y"": 11, ""on"": false}"
"{""class"": ""Wire"", ""x"": 8, ""y"": 18, ""on"": false}"
"{""class"": ""Wire"", ""x"": 8, ""y"": 19, ""on"": false}"
"{""class"": ""Wire"", ""x"": 8, ""y"": 20, ""on"": false}"
"{""class"": ""Wire"", ""x"": 9, ""y"": 1, ""on"": true}"
"{""class"": ""NandGate"", ""x"": 9, ""y"": 2, ""on"": false}"
"{""class"": ""Wire"", ""x"": 9, ""y"": 4, ""on"": false}"
"{""class"": ""OrGate"", ""x"": 9, ""y"": 5, ""on"": false}"
"{""class"": ""Wire"", ""x"": 9, ""y"": 7, ""on"": true}"
"{""class"": ""XnorGate"", ""x"": 9, ""y"": 8, ""on"": false}"
"{""class"": ""Wire"", ""x"": 9, ""y"": 10, ""on"": false}"
"{""class"": ""Wire"", ""x"": 10, ""y"": 2, ""on"": false}"
"{""class"": ""Wire"", ""x"": 10, ""y"": 5, ""on"": false}"
"{""class"": ""Wire"", ""x"": 10, ""y"": 8, ""on"": false}"
"{""class"": ""Wire"", ""x"": 10, ""y"": 11, ""on"": false}"
"{""class"": ""Wire"", ""x"": 10, ""y"": 19, ""on"": false}"
"{""class"": ""Wire"", ""x"": 10, ""y"": 20, ""on"": false}"
"{""class"": ""Switch"", ""x"": 11, ""y"": 2, ""on"": false}"
"{""class"": ""Switch"", ""x"": 11, ""y"": 5, ""on"": false}"
"{""class"": ""Switch"", ""x"": 11, ""y"": 8, ""on"": false}"
"{""class"": ""Switch"", ""x"": 11, ""y"": 11, ""on"": false}"
"{""class"": ""Wire"", ""x"": 12, ""y"": 18, ""on"": false}"
"{""class"": ""Wire"", ""x"": 12, ""y"": 19, ""on"": false}"
"{""class"": ""Wire"", ""x"": 12, ""y"": 20, ""on"": false}"
"{""class"": ""Wire"", ""x"": 14, ""y"": 19, ""on"": false}"
"{""class"": ""Wire"", ""x"": 14, ""y"": 20, ""on"": false}"
"{""class"": ""Wire"", ""x"": 16, ""y"": 18, ""on"": false}"
"{""class"": ""Wire"", ""x"": 16, ""y"": 19, ""on"": false}"
"{""class"": ""Wire"", ""x"": 16, ""y"": 20, ""on"": false}"
"{""class"": ""Wire"", ""x"": 18, ""y"": 19, ""on"": false}"
"{""class"": ""Wire"", ""x"": 18, ""y"": 20, ""on"": false}"
"{""class"": ""Wire"", ""x"": 20, ""y"": 18, ""on"": false}"
"{""class"": ""Wire"", ""x"": 20, ""y"": 19, ""on"": false}"
"{""class"": ""Wire"", ""x"": 20, ""y"": 20, ""on"": false}"
"{""class"": ""Wire"", ""x"": 22, ""y"": 8, ""on"": true}"
"{""class"": ""NotGate"", ""x"": 22, ""y"": 9, ""on"": false}"
"{""class"": ""Wire"", ""x"": 22, ""y"": 10, ""on"": false}"
"{""class"": ""Switch"", ""x"": 22, ""y"": 11, ""on"": false}"
"{""class"": ""Wire"", ""x"": 22, ""y"": 19, ""on"": false}"
"{""class"": ""Wire"", ""x"": 22, ""y"": 20, ""on"": false}"
"{""class"": ""AndGate"", ""x"": 23, ""y"": 1, ""on"": false}"
"{""class"": ""OrGate"", ""x"": 23, ""y"": 3, ""on"": false}"
"{""class"": ""XnorGate"", ""x"": 23, ""y"": 5, ""on"": false}"
"{""class"": ""Wire"", ""x"": 24, ""y"": 18, ""on"": false}"
"{""class"": ""Wire"", ""x"": 24, ""y"": 19, ""on"": false}"
"{""class"": ""Wire"", ""x"": 24, ""y"": 20, ""on"": false}"
"{""class"": ""NandGate"", ""x"": 25, ""y"": 1, ""on"": false}"
"{""class"": ""Switch"", ""x"": 25, ""y"": 3, ""on"": false}"
"{""class"": ""XorGate"", ""x"": 25, ""y"": 5, ""on"": false}"
"{""class"": ""Wire"", ""x"": 26, ""y"": 9, ""on"": false}"
"{""class"": ""Wire"", ""x"": 26, ""y"": 19, ""on"": false}"
"{""class"": ""Wire"", ""x"": 26, ""y"": 20, ""on"": false}"
"{""class"": ""NorGate"", ""x"": 27, ""y"": 1, ""on"": false}"
"{""class"": ""Timer"", ""x"": 27, ""y"": 3, ""on"": false}"
"{""class"": ""Wire"", ""x"": 27, ""y"": 8, ""on"": false}"
"{""class"": ""Timer"", ""x"": 27, ""y"": 9, ""on"": false}"
"{""class"": ""Wire"", ""x"": 27, ""y"": 10, ""on"": false}"
"{""class"": ""Wire"", ""x"": 28, ""y"": 9, ""on"": false}"
"{""class"": ""Wire"", ""x"": 28, ""y"": 18, ""on"": false}"
"{""class"": ""Wire"", ""x"": 28, ""y"": 19, ""on"": false}"
"{""class"": ""Wire"", ""x"": 28, ""y"": 20, ""on"": false}"
"{""class"": ""NotGate"", ""x"": 29, ""y"": 1, ""on"": false}"
"{""class"": ""Wire"", ""x"": 29, ""y"": 3, ""on"": false}"
"{""class"": ""Wire"", ""x"": 30, ""y"": 19, ""on"": false}"
"{""class"": ""Wire"", ""x"": 30, ""y"": 20, ""on"": false}"
"{""class"": ""Wire"", ""x"": 32, ""y"": 18, ""on"": false}"
"{""class"": ""Wire"", ""x"": 32, ""y"": 19, ""on"": false}"
"{""class"": ""Wire"", ""x"": 32, ""y"": 20, ""on"": false}"
"{""class"": ""Wire"", ""x"": 34, ""y"": 19, ""on"": false}"
"{""class"": ""Wire"", ""x"": 34, ""y"": 20, ""on"": false}"
"{""class"": ""Wire"", ""x"": 36, ""y"": 18, ""on"": false}"
"{""class"": ""Wire"", ""x"": 36, ""y"": 19, ""on"": false}"
"{""class"": ""Wire"", ""x"": 36, ""y"": 20, ""on"": false}"
"{""class"": ""Wire"", ""x"": 38, ""y"": 19, ""on"": false}"
"{""class"": ""Wire"", ""x"": 38, ""y"": 20, ""on"": false}"
"{""class"": ""Wire"", ""x"": 40, ""y"": 18, ""on"": false}"
"{""class"": ""Wire"", ""x"": 40, ""y"": 19, ""on"": false}"
"{""class"": ""Wire"", ""x"": 40, ""y"": 20, ""on"": false}"
